115	を	5,76441103	5,76441103	prt
88	の	4,41102757	10,17543860	prt
80	に	4,01002506	14,18546366	prt
73	が	3,65914787	17,84461153	prt
44	は	2,20551378	20,05012531	prt
39	と	1,95488722	22,00501253	prt,conj
26	要る	1,30325815	23,30827068	v5r,vi
24	デュラン	1,20300752	24,51127820	n
24	ダル	1,20300752	25,71428571	adj-i
23	板	1,15288221	26,86716792	n
22	魔物	1,10275689	27,96992481	n
21	から	1,05263158	29,02255639	prt
20	右	1,00250627	30,02506266	n
20	ウッド	1,00250627	31,02756892	n
20	ニードル	1,00250627	32,03007519	n
18	だ	0,90225564	32,93233083	aux
18	も	0,90225564	33,83458647	prt
16	か	0,80200501	34,63659148	prt
15	で	0,75187970	35,38847118	prt
14	壁	0,70175439	36,09022556	n
14	攻撃	0,70175439	36,79197995	n,vs
14	ある	0,70175439	37,49373434	v5r-i,vi
14	小部屋	0,70175439	38,19548872	n
11	部屋	0,55137845	38,74686717	n
11	俺	0,55137845	39,29824561	pn,adj-no
11	来る	0,55137845	39,84962406	vk,vi,aux-v
8	中	0,40100251	40,25062657	n
8	には	0,40100251	40,65162907	prt
8	枝	0,40100251	41,05263158	n
8	騎士	0,40100251	41,45363409	n
8	迷宮	0,40100251	41,85463659	n,adj-no
8	左	0,40100251	42,25563910	n,adj-no
8	にする	0,40100251	42,65664160	exp,vs-i,vt
7	移動	0,35087719	43,00751880	n,vs
7	斬る	0,35087719	43,35839599	v5r
7	な	0,35087719	43,70927318	prt
7	受ける	0,35087719	44,06015038	v1,vt
7	ながら	0,35087719	44,41102757	prt
7	だろう	0,35087719	44,76190476	exp
7	念じる	0,35087719	45,11278195	v1,vt
7	二	0,35087719	45,46365915	num
6	ここ	0,30075188	45,76441103	n
6	思う	0,30075188	46,06516291	v5u,vt
5	残る	0,25062657	46,31578947	v5r,vi
5	戻る	0,25062657	46,56641604	v5r,vi
5	一匹	0,25062657	46,81704261	n
5	出る	0,25062657	47,06766917	v1,vi
5	浴びる	0,25062657	47,31829574	v1,vt
5	民具	0,25062657	47,56892231	n
5	何か	0,25062657	47,81954887	exp
5	吠える	0,25062657	48,07017544	v1,vi
5	感じる	0,25062657	48,32080201	v1
5	払う	0,25062657	48,57142857	v5u,vt
5	死	0,25062657	48,82205514	n,n-suf
5	嫌	0,25062657	49,07268170	adj-na,n
5	こと	0,25062657	49,32330827	prt
5	この	0,25062657	49,57393484	adj-pn
5	ほど	0,25062657	49,82456140	n-adv,n
5	突き当たる	0,25062657	50,07518797	v5r,vi
4	前に	0,20050125	50,27568922	adv
4	殊	0,20050125	50,47619048	n,adj-na,n-pref
4	剣	0,20050125	50,67669173	n
4	吸収	0,20050125	50,87719298	n,vs
4	体	0,20050125	51,07769424	n,adj-no
4	踏み込む	0,20050125	51,27819549	v5m
4	考える	0,20050125	51,47869674	v1,vt
4	倒す	0,20050125	51,67919799	v5s,vt
4	余る	0,20050125	51,87969925	v5r,vi
4	だけ	0,20050125	52,08020050	prt
4	とか	0,20050125	52,28070175	prt,conj
4	隅	0,20050125	52,48120301	n,n-suf
4	見習う	0,20050125	52,68170426	v5u,vt
4	現れる	0,20050125	52,88220551	v1,vi
4	動く	0,20050125	53,08270677	v5k,vi
4	階層	0,20050125	53,28320802	n
4	みたい	0,20050125	53,48370927	suf,adj-na
4	大丈夫	0,20050125	53,68421053	adj-na,adv,n
4	オーバー	0,20050125	53,88471178	adj-na,n,vs
4	まで	0,20050125	54,08521303	prt
4	金	0,20050125	54,28571429	n,n-suf
4	という	0,20050125	54,48621554	exp
4	回る	0,20050125	54,68671679	v5r,vi
4	ので	0,20050125	54,88721805	prt
4	避ける	0,20050125	55,08771930	v1,vt
4	ブランチ	0,20050125	55,28822055	n
4	匹	0,20050125	55,48872180	ctr
4	空く	0,20050125	55,68922306	v5k,vi
4	敵	0,20050125	55,88972431	n
4	無理	0,20050125	56,09022556	adj-na,n,vs
4	その	0,20050125	56,29072682	adj-pn
4	なら	0,20050125	56,49122807	aux
3	買う	0,15037594	56,64160401	v5u,vt
3	七日	0,15037594	56,79197995	n-adv
3	返す	0,15037594	56,94235589	v5s,vt
3	言う	0,15037594	57,09273183	v5u
3	稼ぐ	0,15037594	57,24310777	v5g,vi
3	入り口	0,15037594	57,39348371	n,adj-no
3	ね	0,15037594	57,54385965	prt
3	回復	0,15037594	57,69423559	n,vs
3	ない	0,15037594	57,84461153	aux-adj
3	効果	0,15037594	57,99498747	n,adj-no
3	切れる	0,15037594	58,14536341	v1,vi
3	木の	0,15037594	58,29573935	n
3	奥	0,15037594	58,44611529	n
3	抑える	0,15037594	58,59649123	v1,vt
3	付ける	0,15037594	58,74686717	v1,vt
3	続く	0,15037594	58,89724311	v5k,vi
3	振り下ろす	0,15037594	59,04761905	v5s
3	より	0,15037594	59,19799499	adv,prt
3	手	0,15037594	59,34837093	n
3	陽に	0,15037594	59,49874687	adv
3	もう	0,15037594	59,64912281	adv,int
3	手前	0,15037594	59,79949875	n
3	構える	0,15037594	59,94987469	v1,vt
3	見渡す	0,15037594	60,10025063	v5s,vt
3	ではある	0,15037594	60,25062657	exp,v5r-i
3	引く	0,15037594	60,40100251	v5k,vi,vt
3	方がいい	0,15037594	60,55137845	exp,adj-i
3	右足	0,15037594	60,70175439	n
